ID_Cliente,Edad,Estado_Civil,Ingreso_Mensual,Cuenta_Sueldo,Cantidad_Producto_Financiero_BBVA,Uso_Banca_Internet,Deuda_Total_Tarjeta_ Credito,Linea_Disponible_Tarjeta_Credito,Linea_Total_Tarjeta_Credito,Porcentaje_Linea_Utilizada,Cantidad TOTAL_Reclamos
ID52,38,1,14,1,4,1,0.00,100.00,100.00,0%,3
ID53,38,3,17,0,4,1,13.73,57.27,71.00,19%,4
ID54,38,0,16,1,4,1,1.45,18.54,19.99,7%,3
ID55,39,1,13,0,2,1,0.99,69.00,69.99,1%,6
ID56,39,3,19,0,2,0,0.00,110.00,110.00,0%,5
ID57,39,3,15,0,3,1,0.00,80.00,80.00,0%,5
ID58,39,1,13,0,4,1,0.00,30.00,30.00,0%,2
ID59,39,3,17,0,2,0,0.00,70.00,70.00,0%,3
ID60,39,3,18,0,2,1,0.00,75.00,75.00,0%,7
ID61,39,3,17,0,2,1,0.00,20.00,20.00,0%,4
ID62,39,3,16,0,3,1,0.00,90.00,90.00,0%,7
ID63,39,3,12,0,3,1,0.00,76.00,76.00,0%,3
ID64,39,3,14,0,3,1,0.00,60.00,60.00,0%,5
ID65,39,3,19,0,4,1,18.01,5.90,23.91,75%,6
ID66,39,3,16,0,4,1,7.21,4.60,11.81,61%,6
ID67,39,3,16,1,4,1,0.89,113.61,114.50,1%,6
ID68,40,3,15,0,3,1,24.43,47.74,72.17,34%,5
ID69,40,1,19,0,4,1,4.98,59.12,64.10,8%,3
ID70,40,3,17,1,3,1,19.08,75.36,94.44,20%,4
ID71,40,3,12,0,3,1,2.55,77.76,80.31,3%,4
ID72,40,3,12,0,3,1,0.00,50.00,50.00,0%,4
ID73,40,3,14,1,3,0,0.00,6.00,6.00,0%,6
ID74,40,0,16,1,3,1,15.34,120.00,135.34,11%,3
ID75,40,3,14,0,4,1,11.03,37.17,48.20,23%,5
ID76,41,0,12,0,2,0,0.00,52.50,52.50,0%,4
ID77,41,3,13,0,3,1,0.00,70.00,70.00,0%,4
ID78,41,0,15,1,4,1,0.00,90.00,90.00,0%,8
ID79,41,3,13,0,2,0,0.00,100.00,100.00,0%,8
ID80,41,3,17,0,2,0,0.00,90.00,90.00,0%,5
ID81,41,3,19,0,2,1,0.00,70.00,70.00,0%,5
ID82,41,3,16,0,2,0,0.00,40.00,40.00,0%,4
ID83,41,3,17,0,3,1,0.00,120.00,120.00,0%,8
ID84,41,1,14,1,4,1,1.32,7.03,8.35,16%,5
ID85,41,0,19,0,4,1,32.20,5.18,37.38,86%,5
ID86,41,3,19,0,4,1,2.69,9.30,11.99,22%,8
ID87,41,3,16,1,4,1,5.81,49.60,55.41,10%,3
ID88,41,0,13,1,4,1,0.00,57.00,57.00,0%,3
ID89,41,0,19,0,4,1,1.10,78.33,79.43,1%,7
ID90,41,3,15,1,4,1,7.03,4.79,11.82,59%,4
ID91,42,1,14,0,2,0,0.00,30.00,30.00,0%,3
ID92,42,3,18,1,2,1,19.67,10.33,30.00,66%,2
ID93,42,0,12,0,2,0,0.00,110.00,110.00,0%,3
ID94,42,1,19,1,3,1,4.66,25.26,29.92,16%,6
ID95,42,3,13,0,3,1,12.84,16.40,29.24,44%,7
ID96,42,3,16,0,3,1,2.79,47.15,49.94,6%,2
ID97,42,0,19,0,3,1,0.00,75.90,75.90,0%,5
ID98,42,3,16,0,3,0,0.00,70.00,70.00,0%,4
ID99,42,3,19,1,3,1,18.02,21.72,39.74,45%,5
ID100,42,3,13,1,4,1,21.30,2.58,23.88,89%,0
ID101,42,3,15,0,4,1,17.04,70.00,87.04,20%,6
ID102,42,3,18,1,4,1,13.86,5.89,19.75,70%,2
ID103,42,3,18,1,4,1,19.93,140.72,160.65,12%,4
ID104,42,1,17,1,4,1,18.12,51.11,69.23,26%,4
ID105,43,3,19,0,4,1,28.41,65.00,93.41,30%,6
ID106,43,3,14,0,4,0,0.00,120.00,120.00,0%,5
ID107,43,3,16,0,2,1,0.00,40.00,40.00,0%,5
ID108,43,3,14,0,3,0,0.00,70.00,70.00,0%,4
ID109,43,1,19,0,3,1,0.00,35.00,35.00,0%,7
ID110,43,3,15,1,4,1,7.82,7.29,15.11,52%,3
ID111,43,3,14,0,4,1,22.17,31.33,53.50,41%,2
ID112,43,3,14,1,4,1,8.72,40.64,49.36,18%,3
ID113,43,3,15,0,4,1,3.23,77.23,80.46,4%,7
ID114,43,3,13,0,4,1,0.00,100.00,100.00,0%,4
ID115,43,0,19,1,4,1,2.50,32.48,34.98,7%,8
ID116,44,0,19,0,2,0,0.00,110.00,110.00,0%,3
ID117,44,0,19,0,3,0,0.00,110.00,110.00,0%,4
ID118,44,1,18,1,4,1,0.00,120.00,120.00,0%,7
ID119,44,3,16,1,4,1,0.00,21.00,21.00,0%,6
ID120,44,0,13,1,4,1,10.76,95.11,105.87,10%,2
ID121,44,1,12,0,4,1,0.00,80.00,80.00,0%,4
ID122,44,0,12,1,4,1,24.81,10.99,35.80,69%,4
ID123,44,3,16,1,4,0,11.67,110.59,122.26,10%,2
ID124,45,0,12,0,2,0,0.00,70.00,70.00,0%,5
ID125,45,0,15,0,2,0,0.00,65.00,65.00,0%,3
ID126,45,1,14,0,4,1,1.81,5.28,7.09,26%,4
ID127,45,3,15,1,4,0,15.79,58.67,74.46,21%,8
ID128,45,3,15,1,2,1,0.00,50.00,50.00,0%,8
ID129,45,3,16,0,2,1,0.00,76.00,76.00,0%,7
ID130,45,1,19,0,2,1,0.00,93.50,93.50,0%,1
ID131,45,3,19,0,2,1,0.00,60.00,60.00,0%,4
ID132,45,3,15,0,2,1,0.00,70.00,70.00,0%,7
ID133,45,1,15,1,3,1,0.00,75.00,75.00,0%,3
ID134,45,1,17,0,3,1,0.00,60.00,60.00,0%,8
ID135,45,0,13,0,3,0,0.00,80.00,80.00,0%,6
ID136,45,3,19,0,3,1,30.82,65.10,95.92,32%,3
ID137,45,0,15,1,4,1,12.97,21.97,34.94,37%,4
ID138,46,1,16,0,2,0,0.00,80.00,80.00,0%,4
ID139,46,3,19,0,3,0,0.00,60.00,60.00,0%,5
ID140,46,0,17,0,2,1,4.97,95.00,99.97,5%,6
ID141,46,3,14,0,3,1,0.05,61.45,61.50,0%,5
ID142,46,1,19,0,3,0,0.00,6.00,6.00,0%,8
ID143,46,3,17,1,4,1,18.80,15.06,33.86,56%,7
ID144,46,0,17,0,4,1,0.00,70.00,70.00,0%,4
ID145,47,3,19,1,1,1,0.00,40.00,40.00,0%,4
ID146,47,0,19,0,2,1,0.00,95.00,95.00,0%,5
ID147,47,3,15,0,2,1,0.00,40.00,40.00,0%,7
ID148,47,1,14,1,4,1,6.36,40.44,46.80,14%,4
ID149,47,3,12,0,2,0,13.95,73.01,86.96,16%,7
ID150,47,0,18,0,2,0,0.00,40.00,40.00,0%,7
ID151,47,0,18,0,2,0,0.00,70.00,70.00,0%,4
ID152,47,0,13,0,2,0,0.00,25.00,25.00,0%,3
ID153,47,1,14,0,2,0,0.12,11.88,12.00,1%,7
ID154,47,0,12,0,3,0,0.00,50.00,50.00,0%,4
ID155,47,3,17,1,4,1,27.83,23.17,51.00,55%,3
ID156,47,1,17,0,4,1,4.17,95.54,99.71,4%,6
ID157,47,0,17,0,4,1,0.00,33.00,33.00,0%,4
ID158,47,3,18,0,4,1,2.17,27.82,29.99,7%,8
ID159,47,3,13,1,4,1,5.40,24.60,30.00,18%,5
ID160,48,3,12,0,4,0,0.24,56.74,56.98,0%,8
ID161,48,3,15,0,2,0,0.00,50.00,50.00,0%,4
ID162,48,3,16,0,2,1,0.00,22.00,22.00,0%,6
ID163,48,3,17,0,2,0,0.00,110.00,110.00,0%,3
ID164,48,1,15,0,2,0,0.00,70.00,70.00,0%,5
ID165,48,0,12,0,2,0,0.00,60.00,60.00,0%,5
ID166,48,3,15,0,3,0,11.34,42.03,53.37,21%,6
ID167,48,0,16,1,3,1,1.48,10.50,11.98,12%,5
ID168,48,0,17,0,3,1,21.87,101.61,123.48,18%,1
ID169,48,1,16,0,3,1,0.00,6.00,6.00,0%,5
ID170,48,0,13,0,4,1,18.42,21.53,39.95,46%,2
ID171,48,3,19,1,4,1,0.00,20.00,20.00,0%,5
ID172,49,3,15,0,2,0,0.00,50.00,50.00,0%,4
ID173,49,0,19,0,4,1,0.08,53.92,54.00,0%,8
ID174,49,1,17,0,4,0,0.00,30.00,30.00,0%,2
ID175,49,0,16,0,2,1,47.86,80.00,127.86,37%,3
ID176,49,3,17,0,2,1,0.00,50.00,50.00,0%,6
ID177,49,3,14,0,3,1,0.25,38.74,38.99,1%,6
ID178,49,0,15,0,3,1,35.54,75.00,110.54,32%,3
ID179,49,3,13,0,3,0,0.00,120.00,120.00,0%,2
ID180,49,3,17,0,3,1,0.00,5.50,5.50,0%,4
ID181,49,3,18,0,4,1,45.64,90.00,135.64,34%,6
ID182,49,3,12,0,4,1,7.95,37.38,45.33,18%,6
ID183,49,3,14,1,4,1,7.73,71.70,79.43,10%,5
ID184,50,3,15,0,3,1,0.00,120.00,120.00,0%,2
ID185,50,3,19,1,4,1,1.47,38.02,39.49,4%,3
ID186,50,1,13,0,1,0,19.20,95.00,114.20,17%,7
ID187,50,3,17,0,2,1,8.84,39.04,47.88,18%,8
ID188,50,1,19,0,2,0,0.00,40.00,40.00,0%,1
ID189,50,0,19,0,2,1,40.88,16.85,57.73,71%,8
ID190,50,3,15,0,2,0,0.00,40.00,40.00,0%,2
ID191,50,1,12,0,3,0,0.00,40.00,40.00,0%,6
ID192,50,1,12,0,3,1,33.69,23.93,57.62,58%,6
ID193,50,3,12,1,3,1,2.40,7.60,10.00,24%,6
ID194,50,1,15,0,3,1,3.44,96.56,100.00,3%,2
ID195,50,3,14,0,4,1,0.33,11.67,12.00,3%,6
ID196,50,0,14,0,4,1,11.70,64.47,76.17,15%,7
ID197,50,3,16,0,4,0,0.00,90.00,90.00,0%,6
ID198,50,3,17,0,4,1,14.63,80.00,94.63,15%,3
ID199,50,1,17,0,4,1,3.06,30.76,33.82,9%,5
ID200,50,0,14,0,4,1,0.00,40.00,40.00,0%,5
ID201,50,3,17,0,4,1,0.00,40.00,40.00,0%,4
ID202,50,0,16,0,4,1,0.00,25.50,25.50,0%,5
ID203,51,0,12,1,2,0,0.00,90.00,90.00,0%,7
ID204,51,1,19,0,2,0,0.00,80.00,80.00,0%,7
ID205,51,1,18,0,2,0,31.21,3.75,34.96,89%,3
ID206,51,0,14,0,2,0,0.00,62.00,62.00,0%,5
ID207,51,1,14,0,2,1,14.63,35.14,49.77,29%,5
ID208,51,3,17,0,3,1,6.28,93.41,99.69,6%,2
ID209,51,0,14,0,3,1,0.00,25.00,25.00,0%,8
ID210,51,1,14,1,4,1,0.00,80.00,80.00,0%,7
ID211,51,0,16,0,4,1,20.08,5.95,26.03,77%,3
ID212,51,3,14,0,4,1,3.89,66.15,70.04,6%,7
ID213,52,3,14,0,2,1,36.04,70.00,106.04,34%,5
ID214,52,3,13,0,2,1,0.67,31.33,32.00,2%,9
ID215,52,3,18,0,2,1,0.00,40.00,40.00,0%,6
ID216,52,3,17,0,2,0,0.00,40.00,40.00,0%,5
ID217,52,1,12,1,3,1,10.60,0.84,11.44,93%,5
ID218,52,1,18,0,3,1,4.00,25.70,29.70,13%,1
ID219,52,3,18,0,3,1,0.86,22.14,23.00,4%,5
ID220,52,1,14,0,4,0,13.91,17.06,30.97,45%,6
ID221,52,0,18,1,4,1,9.02,100.00,109.02,8%,4
ID222,52,3,12,1,4,1,0.40,122.70,123.10,0%,5
ID223,52,3,16,1,4,1,0.00,100.00,100.00,0%,6
ID224,52,3,14,1,4,1,7.70,4.11,11.81,65%,3
ID225,52,3,19,1,4,1,19.95,111.74,131.69,15%,9
ID226,52,1,18,0,4,1,0.05,14.94,14.99,0%,7
ID227,53,3,19,1,4,0,27.83,2.17,30.00,93%,3
ID228,53,3,13,0,2,0,0.00,120.00,120.00,0%,4
ID229,53,0,19,0,2,1,0.00,100.00,100.00,0%,6
ID230,53,3,19,0,2,0,0.00,60.00,60.00,0%,8
ID231,53,3,15,0,2,0,0.00,30.00,30.00,0%,3
ID232,53,1,14,0,3,1,11.51,33.48,44.99,26%,5
ID233,53,3,14,0,3,1,0.00,60.00,60.00,0%,4
ID234,53,1,18,0,4,0,0.00,76.00,76.00,0%,6
ID235,53,1,19,0,4,1,0.00,120.00,120.00,0%,8
ID236,53,0,16,0,4,1,0.00,70.00,70.00,0%,6
ID237,53,0,12,0,4,1,0.00,40.00,40.00,0%,8
ID238,53,3,18,1,4,1,23.25,30.31,53.56,43%,8
ID239,54,3,17,1,4,0,0.00,80.00,80.00,0%,8
ID240,54,3,15,0,2,1,12.72,27.28,40.00,32%,1
ID241,54,1,18,0,3,1,32.10,46.13,78.23,41%,4
ID242,54,3,16,0,3,1,0.00,90.00,90.00,0%,5
ID243,54,3,12,0,4,1,5.08,24.92,30.00,17%,6
ID244,54,3,13,0,4,0,0.00,70.00,70.00,0%,9
ID245,55,3,18,1,4,1,0.96,29.67,30.63,3%,4
ID246,55,1,13,0,2,1,0.00,4.50,4.50,0%,5
ID247,55,3,12,0,3,0,0.00,90.00,90.00,0%,4
ID248,55,1,19,0,3,1,0.00,39.00,39.00,0%,6
ID249,55,1,17,1,4,1,19.11,7.45,26.56,72%,9
ID250,55,3,14,1,4,1,0.00,40.00,40.00,0%,5
ID251,56,3,13,1,2,1,0.00,65.00,65.00,0%,3
ID252,56,3,18,0,2,1,0.00,50.00,50.00,0%,5
ID253,56,2,12,1,2,1,0.00,5.00,5.00,0%,3
ID254,56,1,13,0,2,1,19.24,26.72,45.96,42%,3
ID255,56,1,14,0,4,1,0.00,100.00,100.00,0%,2
ID256,56,2,12,1,4,1,13.10,46.90,60.00,22%,6
ID257,57,2,15,0,4,1,0.00,30.00,30.00,0%,5
ID258,57,1,16,0,3,1,28.62,46.38,75.00,38%,4
ID259,57,3,14,0,4,1,12.73,70.00,82.73,15%,5
ID260,57,2,17,0,4,0,33.62,46.58,80.20,42%,4
ID261,57,3,13,1,4,1,0.00,15.00,15.00,0%,6
ID262,57,0,13,0,4,1,13.83,120.00,133.83,10%,7
ID263,57,0,15,1,4,1,2.43,27.45,29.88,8%,7
ID264,57,1,12,0,4,1,3.19,91.79,94.98,3%,7
ID265,58,2,12,0,2,1,0.00,87.50,87.50,0%,2
ID266,58,2,14,0,4,0,2.96,23.44,26.40,11%,6
ID267,58,3,15,0,4,1,0.00,70.00,70.00,0%,6
ID268,58,2,16,1,4,1,2.29,40.71,43.00,5%,7
ID269,58,0,14,0,4,1,0.00,100.00,100.00,0%,8
ID270,59,3,17,0,3,0,0.00,75.00,75.00,0%,3
ID271,59,2,12,0,2,1,0.00,95.00,95.00,0%,7
ID272,59,1,15,0,1,0,0.00,65.00,65.00,0%,7
ID273,59,0,19,0,2,1,17.41,44.31,61.72,28%,5
ID274,59,0,14,0,2,0,0.00,75.10,75.10,0%,5
ID275,59,2,16,0,3,0,1.91,4.44,6.35,30%,3
ID276,59,2,19,0,3,1,0.00,60.00,60.00,0%,4
ID277,59,3,13,0,3,1,0.00,52.13,52.13,0%,4
ID278,59,2,15,0,4,1,0.18,11.82,12.00,2%,4
ID279,59,3,19,1,4,1,9.31,20.61,29.92,31%,9
ID280,60,2,13,0,3,1,0.00,9.25,9.25,0%,5
ID281,60,1,16,0,4,1,1.01,33.98,34.99,3%,7
ID282,60,1,15,0,4,1,47.57,110.00,157.57,30%,6
ID283,61,2,14,0,2,1,9.29,0.69,9.98,93%,3
ID284,61,3,19,0,3,1,0.00,110.00,110.00,0%,10
ID285,61,2,12,0,4,0,0.64,23.84,24.48,3%,3
ID286,62,2,18,1,3,1,22.83,51.03,73.86,31%,4
ID287,62,2,13,0,3,1,0.00,70.00,70.00,0%,4
ID288,62,2,18,1,4,1,8.20,90.19,98.39,8%,6
ID289,63,3,15,0,2,1,0.00,110.00,110.00,0%,4
ID290,63,2,12,0,2,0,0.00,70.00,70.00,0%,3
ID291,63,3,12,0,3,1,0.66,19.34,20.00,3%,4
ID292,63,3,14,0,4,0,0.00,40.00,40.00,0%,6
ID293,64,2,15,1,4,1,0.00,60.00,60.00,0%,5
ID294,64,1,19,0,4,1,13.06,70.06,83.12,16%,4
ID295,65,1,13,0,2,1,0.39,99.60,99.99,0%,4
ID296,65,3,19,0,2,0,0.00,120.00,120.00,0%,6
ID297,65,1,16,1,3,1,0.28,14.02,14.30,2%,7
ID298,65,0,17,1,3,1,35.60,76.00,111.60,32%,7
ID299,65,0,19,1,4,1,3.89,11.12,15.01,26%,6
ID300,65,1,14,0,4,1,2.00,98.00,100.00,2%,2
ID301,65,2,18,1,4,1,2.77,139.48,142.25,2%,1
ID302,66,0,14,1,4,1,0.77,66.33,67.10,1%,10
ID303,66,0,,0,4,1,37.47,89.66,127.13,29%,4
ID304,66,1,,0,4,1,0.00,97.50,97.50,0%,7
ID305,66,1,,0,4,1,0.00,50.00,50.00,0%,6
